alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.372759,0.008859,0.6348,0.0489,0.626,0.0528,0.6818,0.0693,2515.7012
0.372759,0.01,0.6413,0.0438,0.6333,0.0476,0.6834,0.0682,2515.7012
0.517947,0.001,0.6652,0.0827,0.6598,0.0849,0.6949,0.097,2515.7012
0.517947,0.001129,0.6696,0.0806,0.6636,0.0827,0.6951,0.0964,2515.7012
0.517947,0.001274,0.6717,0.0803,0.6656,0.0822,0.6958,0.0947,2515.7012
0.517947,0.001438,0.6739,0.0794,0.6674,0.0814,0.698,0.0977,2515.7012
0.517947,0.001624,0.6739,0.0717,0.6671,0.0741,0.7014,0.0945,2515.7012
0.517947,0.001833,0.6696,0.0716,0.6616,0.0748,0.7037,0.0909,2515.7012
0.517947,0.002069,0.6652,0.0704,0.6568,0.0735,0.7094,0.0872,2515.7012
0.517947,0.002336,0.6804,0.0753,0.6715,0.0791,0.7107,0.0883,2515.7012
0.517947,0.002637,0.6826,0.0704,0.6732,0.0745,0.7146,0.0861,2515.7012
0.517947,0.002976,0.6783,0.0686,0.6692,0.0726,0.7127,0.0842,2515.7012
0.517947,0.00336,0.6783,0.0678,0.6675,0.0754,0.709,0.0777,2515.7012
0.517947,0.003793,0.6674,0.068,0.6562,0.0732,0.7029,0.0789,2515.7012
0.517947,0.004281,0.6652,0.0681,0.6506,0.073,0.698,0.0755,2515.7012
0.517947,0.004833,0.6565,0.0531,0.6394,0.0632,0.6941,0.072,2515.7012
0.517947,0.005456,0.6478,0.055,0.63,0.0633,0.6903,0.0717,2515.7012
0.517947,0.006158,0.6152,0.0543,0.5835,0.0985,0.6811,0.0689,2515.7012
0.517947,0.006952,0.6087,0.0589,0.5757,0.1023,0.6325,0.144,2515.7012
0.517947,0.007848,0.6174,0.0625,0.5848,0.1076,0.6325,0.1441,2515.7012
0.517947,0.008859,0.6109,0.066,0.5795,0.1098,0.6321,0.1444,2515.7012
0.517947,0.01,0.6152,0.0739,0.5837,0.1158,0.6809,0.0722,2515.7012
0.719686,0.001,0.6674,0.0852,0.6619,0.0873,0.6846,0.0955,2515.7012
0.719686,0.001129,0.6696,0.0819,0.6634,0.0833,0.6859,0.0965,2515.7012
0.719686,0.001274,0.6696,0.0799,0.6624,0.082,0.6871,0.0957,2515.7012
0.719686,0.001438,0.6739,0.0746,0.6665,0.0775,0.6868,0.0948,2515.7012
0.719686,0.001624,0.6652,0.0719,0.6555,0.076,0.6909,0.094,2515.7012
0.719686,0.001833,0.6587,0.0732,0.6469,0.0789,0.6953,0.0945,2515.7012
0.719686,0.002069,0.6674,0.0774,0.6546,0.083,0.6983,0.0957,2515.7012
0.719686,0.002336,0.6739,0.0774,0.6603,0.0825,0.7039,0.0907,2515.7012
0.719686,0.002637,0.6783,0.0758,0.6641,0.0811,0.7101,0.0872,2515.7012
0.719686,0.002976,0.6739,0.0725,0.6587,0.0792,0.711,0.0858,2515.7012
0.719686,0.00336,0.6609,0.0625,0.6411,0.0731,0.712,0.0858,2515.7012
0.719686,0.003793,0.6565,0.0723,0.6321,0.0868,0.7116,0.0787,2515.7012
